0,1,2,3,4,5,6,7,8,9,10,11
0.47815377,0.68588287,0.854081,0.58596796,0.3537588,0.30250144,0.35499236,0.49841446,0.61366147,0.6849554,0.7625028,0.58698183
0.8133876,0.7127603,0.59439945,0.5968205,0.66829485,0.7084406,0.654034,0.61969066,0.647813,0.7354705,0.9507127,0.9347905
0.7533853,0.7194548,0.64791715,0.7191826,0.8091688,0.78374046,0.77136636,0.7162246,0.7691877,0.8778466,0.91320306,0.8289556
0.86909324,0.8402313,0.7094936,0.72200173,0.8137686,0.81428784,0.8361831,0.71678627,0.78243047,0.80544746,0.8794096,0.85039294
0.8898301,0.8978155,0.7750228,0.6971391,0.77575594,0.81986356,0.8205357,0.7210159,0.79133457,0.80769354,0.878956,0.8321938
0.88236463,0.8346986,0.7328408,0.6923953,0.72065437,0.7549948,0.74907285,0.69544196,0.7805858,0.83914584,0.8804069,0.8704242
0.82432586,0.81106734,0.8711168,0.69770706,0.6761434,0.6581429,0.5969209,0.58584756,0.6485985,0.7277548,0.64204043,0.7392874
0.9188084,0.83666867,0.76782537,0.72611666,0.76109815,0.7526671,0.6252773,0.5506874,0.6482972,0.7220519,0.7456652,0.87167746
0.875203,0.8233304,0.77750605,0.74804336,0.7589788,0.7527822,0.65555215,0.60863894,0.73492724,0.80898666,0.7836995,0.8281239
0.881369,0.87876934,0.89136994,0.8079849,0.79224575,0.7845148,0.7512318,0.6483684,0.6624793,0.73660505,0.80963594,0.735516
0.8433,0.86706614,0.899977,0.8119671,0.8095942,0.76680034,0.7606936,0.66671395,0.6707904,0.7321298,0.7655197,0.7246345
0.8584729,0.7774286,0.737476,0.72500855,0.7135732,0.7145097,0.6361082,0.6000491,0.795211,0.91343325,0.793173,0.7976031
0.79229456,0.79242146,0.72347283,0.7447553,0.7030002,0.6784138,0.6419653,0.5529245,0.63100344,0.9279988,0.8578168,0.75942093
0.7960555,0.7561282,0.79269063,0.7574935,0.6937654,0.70565754,0.6165764,0.60729855,0.92533135,0.8975996,0.7916207,0.7783999
0.8145195,0.777197,0.78152186,0.7804568,0.70090336,0.77199525,0.7236973,0.6389717,0.94025964,0.9192582,0.78998405,0.77385193
0.7305902,0.72640467,0.70985806,0.7376259,0.70881623,0.660354,0.73542476,0.6356095,0.641687,0.98205894,0.8305892,0.76724863
0.7998936,0.7908757,0.7498841,0.7242025,0.65097505,0.6942883,0.6457236,0.5769411,0.834023,0.9348466,0.8312665,0.7896841
0.8635748,0.8822169,0.81225365,0.7604795,0.71960014,0.7718164,0.6965733,0.6147202,0.72903967,0.85238874,0.7941016,0.77980083
0.8689516,0.87957567,0.89571613,0.8179479,0.79872155,0.8304939,0.7859659,0.6634849,0.6594156,0.76874906,0.80418897,0.7436983
0.8193451,0.8731684,0.86251116,0.79625034,0.81590384,0.82186234,0.7936729,0.7039567,0.6999697,0.79625714,0.7613964,0.7559013
0.76800466,0.7544195,0.6222513,0.6639609,0.7101063,0.7624856,0.7327804,0.6540334,0.69123226,0.9096212,0.9552814,0.78596365
0.78847015,0.66402525,0.61260504,0.6378672,0.696597,0.6797459,0.63939476,0.6961557,0.80398536,0.81750983,0.8215339,0.79678583
0.77920336,0.7990181,0.8757273,0.9584692,0.8770075,0.85379946,0.81067175,0.78196734,0.72446644,0.79408103,0.84398806,0.80515194
0.74041605,0.85928345,0.9708984,0.871787,0.85449874,0.82690203,0.7939644,0.7242334,0.7448773,0.84430534,0.78672403,0.7508133
0.7720582,0.8544892,0.96962935,0.88815963,0.8523745,0.83233386,0.7857375,0.72015464,0.7705049,0.7591679,0.7524686,0.7704861
0.74801105,0.7826676,0.87880605,0.97064704,0.866758,0.8337349,0.8170394,0.76788056,0.7051291,0.7696053,0.74680287,0.73353976
0.76494336,0.8536044,0.9692363,0.88657707,0.83520967,0.7971153,0.7716037,0.7142511,0.75268376,0.76419413,0.7320114,0.73455226
0.7563705,0.84520215,0.9829603,0.8700251,0.8108129,0.772233,0.7480145,0.69928366,0.72738045,0.73060316,0.709857,0.71536297
0.74741834,0.83872485,0.9830294,0.84785056,0.804302,0.77055794,0.7373053,0.6849935,0.7280295,0.7219678,0.69260556,0.68910086
0.73742276,0.84380955,0.9823127,0.836581,0.7983261,0.76423705,0.7243638,0.6777929,0.7434022,0.742873,0.7047761,0.6839882
0.7298692,0.84664047,0.98365307,0.8413014,0.81516457,0.77956295,0.7429022,0.684464,0.7438722,0.7492933,0.70897543,0.687296
0.7366741,0.8310374,0.97655225,0.8348659,0.84331536,0.8178459,0.78388035,0.7113782,0.7579084,0.7614469,0.73183525,0.7144349
0.7431714,0.8264132,0.9759705,0.83008236,0.8389271,0.8044303,0.7943842,0.72189444,0.7461532,0.75314546,0.73895806,0.7254825
0.72544706,0.8188344,0.9710471,0.8310438,0.83338463,0.78174454,0.7736324,0.73119843,0.75659627,0.74514204,0.72397816,0.70378774
0.725042,0.7677057,0.8950206,0.9638554,0.8394204,0.81904125,0.810102,0.7734344,0.69375855,0.7475786,0.81690717,0.75067526
0.7757999,0.8700473,0.9558595,0.8552432,0.81648636,0.818509,0.8111287,0.73936975,0.76711524,0.80132335,0.7779493,0.76292586
0.7776624,0.8616747,0.9544704,0.8669195,0.82471293,0.8120401,0.83330786,0.7611742,0.7792112,0.80465823,0.806226,0.76606846
0.7655435,0.78897387,0.8765592,0.95544434,0.8519901,0.8192299,0.81780016,0.8309129,0.755164,0.7906231,0.81359494,0.79600745
0.7376077,0.77253646,0.86594635,0.9453884,0.8553832,0.83229905,0.80071914,0.82578874,0.7672703,0.8156297,0.81797457,0.76621366
0.72780126,0.78733057,0.88329,0.9368332,0.8538201,0.8554756,0.8113245,0.7957418,0.73529667,0.80915964,0.8247778,0.76942974
0.7626674,0.85279906,0.9517644,0.874641,0.85949874,0.84215885,0.8003339,0.73050326,0.7594319,0.81408197,0.7959396,0.7437696
0.77763426,0.8737839,0.96068347,0.8658837,0.83997023,0.8119595,0.7780824,0.72587276,0.7710564,0.7711844,0.76212376,0.75939035
0.8673324,0.8436634,0.81048495,0.82552534,0.8568874,0.8212665,0.8035282,0.86353934,0.84223235,0.85031956,0.85811406,0.8974992
0.8384521,0.8328966,0.85381037,0.8463014,0.8328979,0.8041737,0.77315104,0.86816037,0.8261627,0.8394086,0.85721564,0.8689868
0.84255755,0.8788596,0.89751667,0.86482674,0.8076315,0.78834456,0.7951078,0.79462093,0.8146426,0.8625123,0.8655469,0.8368802
0.82939684,0.8782135,0.8971705,0.90304387,0.81335044,0.7594987,0.74362326,0.75720376,0.76675326,0.8484661,0.8691288,0.842717
0.838121,0.87312573,0.9307406,0.8578838,0.7784562,0.741387,0.7562966,0.7404875,0.790119,0.82744586,0.8398667,0.82344645
0.7679976,0.80581754,0.8711629,0.95921636,0.8152758,0.732577,0.695974,0.7194598,0.7012584,0.7410705,0.7792208,0.7874953
0.7662278,0.8432156,0.96973574,0.7815438,0.69399196,0.64923775,0.6824232,0.68223983,0.73058426,0.75918096,0.75143695,0.7320595
0.77217567,0.8572097,0.9696696,0.79204404,0.70670635,0.66241294,0.6795741,0.67905855,0.73522985,0.77783334,0.7618079,0.74072427
0.786145,0.8759955,0.9634094,0.79430544,0.72493875,0.6911989,0.70534915,0.69911474,0.7509225,0.7975297,0.780803,0.7653117
0.79396755,0.8652737,0.9632773,0.77783024,0.7105094,0.7002501,0.70989966,0.71866155,0.78117555,0.813007,0.80389845,0.77163756
0.7708878,0.8396904,0.9769044,0.7611564,0.68314064,0.6656099,0.6769477,0.6903872,0.7445154,0.76811,0.7779274,0.732984
0.75253356,0.82612604,0.9804186,0.75886387,0.6912511,0.6594369,0.6774915,0.6920208,0.75042444,0.7573452,0.7620153,0.71928847
0.8326215,0.8412426,0.8796915,0.8564464,0.81581986,0.7868266,0.76602834,0.8737627,0.8339755,0.8322647,0.86299884,0.8714531
0.8399681,0.8424806,0.85796016,0.8497908,0.8168929,0.76291037,0.76616406,0.86319536,0.8645042,0.856699,0.85418886,0.8631218
0.83223385,0.81140924,0.8223265,0.8472272,0.82412016,0.7633827,0.7673797,0.86915,0.87484616,0.87005305,0.8602927,0.8559646
0.8307586,0.8055653,0.8172948,0.8531342,0.8369084,0.7797142,0.7753531,0.8551987,0.8510841,0.8581085,0.87778276,0.8541567
0.801921,0.8427669,0.8734422,0.86622506,0.81303203,0.78398335,0.8358184,0.84727186,0.85054696,0.87680316,0.8344522,0.8159058
0.77891266,0.8170738,0.8689943,0.8825068,0.8428797,0.8015262,0.7848593,0.8414698,0.82660097,0.8405425,0.86390376,0.8106965
0.8324091,0.8527998,0.88091826,0.86099523,0.80811113,0.78354394,0.77196914,0.8103052,0.8071897,0.8414134,0.85403216,0.8364493
0.8447915,0.8552634,0.880952,0.886178,0.81938994,0.77334523,0.7628043,0.78284025,0.78815657,0.83212036,0.8631121,0.85490453
0.6217893,0.64604807,0.655812,0.84296995,0.9156119,0.560021,0.6062851,0.5643824,0.59965825,0.64513785,0.6770716,0.84073335
0.66555893,0.66396075,0.8280095,0.93158084,0.56892174,0.6172399,0.571792,0.5668158,0.5892715,0.6133474,0.84033245,0.62740993
0.7826277,0.80624026,0.83388394,0.84494364,0.80352557,0.80225253,0.8749601,0.87407726,0.8633822,0.8176411,0.75523895,0.72694266
0.75615865,0.7972269,0.80938774,0.89359254,0.8601284,0.7900516,0.79383683,0.8391041,0.8002297,0.81275845,0.74222076,0.7238189
0.7535425,0.7773394,0.7942238,0.8792746,0.8792414,0.79751766,0.75532556,0.7816995,0.7843378,0.8122349,0.78191435,0.7403346
0.84139097,0.8180556,0.8029069,0.7868838,0.7782831,0.8099681,0.8387223,0.87363183,0.86507386,0.84008056,0.8163939,0.8151526
0.76939505,0.716564,0.7161913,0.7304178,0.75455683,0.73670393,0.74646217,0.79002273,0.770305,0.76824015,0.7577517,0.77426684
0.83342826,0.80555576,0.777669,0.75706774,0.7569155,0.7693237,0.8032462,0.8327148,0.83227867,0.8305475,0.80590487,0.8210887
0.7717546,0.74232304,0.7263233,0.7272668,0.7298303,0.74910283,0.74114054,0.75843817,0.7592329,0.78642106,0.8206364,0.78487337
0.79270893,0.76967984,0.77027965,0.74258786,0.75453365,0.8075678,0.81982785,0.84132403,0.81482923,0.78367674,0.77799624,0.78865534
0.8045557,0.79294574,0.7616794,0.7535204,0.77401996,0.7994414,0.8004731,0.8075186,0.8033594,0.7981834,0.79910994,0.7998269
0.7590209,0.8102506,0.71869594,0.6382244,0.66918504,0.67522556,0.6825722,0.73145795,0.7248196,0.670547,0.66720337,0.7199184
0.81710726,0.7850251,0.78551304,0.7776938,0.79232585,0.7998021,0.8302125,0.85534596,0.84893155,0.81706053,0.8012949,0.81655264
0.5729693,0.6373195,0.73046416,0.8069747,0.72397846,0.64397323,0.66881275,0.7224808,0.73826045,0.7270524,0.75309557,0.6283319
0.71734375,0.6657092,0.6815371,0.7559254,0.8184302,0.7791908,0.7055659,0.700318,0.7755145,0.8187905,0.753606,0.7858323
0.80821675,0.77972674,0.7799392,0.79167503,0.81100744,0.80476135,0.7286375,0.7395239,0.79739183,0.8048627,0.7914112,0.8205715
0.809624,0.7489347,0.73564535,0.784394,0.86040765,0.8804558,0.81275296,0.77686405,0.85116535,0.78841496,0.75220174,0.82786024
0.7477784,0.69517785,0.717248,0.75765324,0.80784255,0.8173754,0.7618241,0.7470801,0.79166126,0.7859001,0.74556947,0.7472045
0.64307123,0.6609864,0.67358595,0.73397124,0.76865363,0.75383496,0.7114265,0.737703,0.91472197,0.80273235,0.775951,0.7424859
0.6897178,0.6199161,0.6064797,0.7029774,0.8172639,0.80143774,0.7435512,0.7129719,0.747609,0.7612922,0.64097714,0.65386164
0.9206111,0.61983275,0.10542637,0.06548759,0.11845561,0.20182551,0.20936282,0.07373323,0.040916823,0.037148774,0.060603622,0.32679108
0.7960576,0.78163016,0.7714176,0.69310653,0.7129922,0.77229726,0.8288331,0.88529783,0.8363328,0.8917155,0.8993192,0.83375996
0.82356864,0.84396625,0.79239476,0.72803694,0.7355211,0.7855978,0.8491841,0.89285594,0.82734907,0.7921699,0.7876042,0.8490738
0.778967,0.7870813,0.8186942,0.84928024,0.831185,0.8455303,0.83804065,0.83366656,0.8379478,0.82086915,0.8341679,0.8099217
0.77496785,0.72878146,0.72877973,0.84040487,0.8277967,0.78109527,0.7959654,0.8610178,0.8980595,0.88887894,0.85015225,0.78268814
0.7848632,0.80444515,0.762116,0.7954021,0.8542898,0.8718293,0.838459,0.80582285,0.8316941,0.84087604,0.7762525,0.7562969
0.84199226,0.7936659,0.73980296,0.7695478,0.8541118,0.81736374,0.78512996,0.77272433,0.80409575,0.84048957,0.83384115,0.8410075
0.7997313,0.824637,0.82032573,0.7503489,0.79383117,0.79402035,0.7721592,0.8731962,0.8771048,0.85919887,0.8758288,0.8235338
0.7693753,0.7555748,0.7282025,0.7706379,0.8230617,0.7961013,0.8097067,0.8744895,0.8685998,0.8499246,0.89794964,0.86099046
0.76385444,0.73042625,0.70901537,0.8106778,0.8651989,0.8158236,0.8228954,0.86182815,0.8849035,0.88195676,0.8438085,0.769167
0.81154794,0.764041,0.7343276,0.6908046,0.7834933,0.78005856,0.71370316,0.7805029,0.90855426,0.9095759,0.8852475,0.84881645
0.7048709,0.75911415,0.6963995,0.76048845,0.830516,0.80946034,0.7648223,0.82086825,0.901017,0.9497333,0.8277785,0.7269615
0.82543004,0.82258683,0.78291684,0.72100073,0.7800175,0.77880067,0.76477975,0.75552696,0.81726754,0.8605987,0.8939013,0.83572793
0.896769,0.8811305,0.79026854,0.7260567,0.75937253,0.7126467,0.72319466,0.7558888,0.8030214,0.78517723,0.8198299,0.84813815
0.7595799,0.77996254,0.75910956,0.77993226,0.7549082,0.7047715,0.7424168,0.7823031,0.86596316,0.8852557,0.7926977,0.7769463
0.789558,0.7953621,0.81963307,0.7676815,0.79404306,0.8107779,0.7437674,0.75356984,0.80639946,0.86735225,0.87505627,0.8303879
0.8325878,0.8977558,0.9031832,0.7967722,0.76156473,0.7732018,0.7730305,0.80603963,0.8903514,0.8153589,0.82491773,0.85211456
0.7677337,0.7981792,0.8164662,0.8382712,0.8682618,0.8407785,0.80344915,0.7922088,0.8117839,0.83072907,0.8231273,0.7805941
0.792038,0.76931286,0.8083444,0.7780736,0.75489813,0.7983879,0.803733,0.81118685,0.8168821,0.79697096,0.89274687,0.91875726
0.6733543,0.72767484,0.74206704,0.6832841,0.6884966,0.7260784,0.5820467,0.63205934,0.6798542,0.78621274,0.90770966,0.68749285
0.68497443,0.74000627,0.77768314,0.72301453,0.76701355,0.8263412,0.6347573,0.62296593,0.65752876,0.7384015,0.99017465,0.7234213
0.75790125,0.7826605,0.8065035,0.7195223,0.7076806,0.7198691,0.6277242,0.67515785,0.7249807,0.7775362,0.83496314,0.731356
0.83106333,0.8754514,0.8366142,0.7880316,0.77636075,0.7461884,0.7068988,0.7288738,0.7529632,0.7573077,0.77736765,0.765543
0.7090372,0.76336455,0.8209855,0.7805367,0.8460592,0.8963349,0.6507054,0.6560741,0.6771019,0.7905766,0.97808784,0.71917844
0.7260975,0.7857982,0.8167989,0.7762661,0.8140961,0.8287793,0.60154605,0.6528617,0.6680344,0.8292238,0.9811407,0.7138876
0.71483684,0.7459094,0.74301887,0.6964602,0.7403947,0.7290944,0.57714003,0.63464737,0.6378059,0.8782192,0.9792856,0.71610874
0.6550556,0.68089837,0.7181972,0.6101734,0.6452013,0.6795682,0.5324179,0.5785535,0.585427,0.7925838,0.99794865,0.6958423
0.64755005,0.67404944,0.7196516,0.59517366,0.6171845,0.6639402,0.53107905,0.5711901,0.57823676,0.7743828,0.9981732,0.6848442
0.7205896,0.73646337,0.74149275,0.6774126,0.77552533,0.7159304,0.5684158,0.6117842,0.65990543,0.889994,0.9451266,0.7215216
0.7932993,0.7886433,0.80164456,0.73771054,0.83471906,0.8362059,0.65245205,0.66499114,0.7033331,0.8402046,0.8764772,0.74010736
0.7607328,0.7805902,0.80248255,0.7269529,0.74216014,0.758712,0.6319678,0.67432845,0.7324463,0.7911842,0.8404959,0.72052747
0.86377436,0.9619418,0.7933486,0.7424827,0.8145288,0.7925221,0.8950026,0.8971905,0.70952225,0.7357733,0.7076813,0.7057973
0.7958453,0.8683782,0.7351995,0.6106858,0.6546604,0.9312797,0.9362374,0.53169173,0.6284958,0.68837166,0.5251774,0.43680418
0.7395899,0.838308,0.8150169,0.75228655,0.6990176,0.76120824,0.85857075,0.9370128,0.8233677,0.7494843,0.7830254,0.78762525
0.72051597,0.8902221,0.97404516,0.65384865,0.62521744,0.6538415,0.7590189,0.7492166,0.76408094,0.70272577,0.64401424,0.6274653
0.7007086,0.81097484,0.9183422,0.6891355,0.64000237,0.6868091,0.75041676,0.7261455,0.87107664,0.9140546,0.79042697,0.7165084
0.65517235,0.8054001,0.89590454,0.8495108,0.719001,0.6776577,0.8102572,0.980314,0.78697133,0.7573453,0.78153455,0.7748113
0.65955496,0.819519,0.87459517,0.82056844,0.7020021,0.6915051,0.8187829,0.9844329,0.80065197,0.75722325,0.7521791,0.7472979
0.5961369,0.86923194,0.97316235,0.88339037,0.6674073,0.6116417,0.75651807,0.74511427,0.7410019,0.74583197,0.74190956,0.6568362
0.58540326,0.8733784,0.91936004,0.91249126,0.6719632,0.6676788,0.79401815,0.9375579,0.71598214,0.7374491,0.71840733,0.5484713
0.7175674,0.97173136,0.86910623,0.71771026,0.649003,0.6933553,0.73233145,0.7214905,0.6921778,0.7085222,0.73891014,0.7503475
0.5544363,0.6621224,0.68710726,0.6192855,0.645393,0.6024273,0.9898362,0.7082829,0.6281339,0.5746111,0.57688266,0.4617426
0.5905539,0.80513847,0.75916743,0.6483266,0.6611883,0.70312506,0.96877426,0.7745529,0.672744,0.6205958,0.5098978,0.4988212
0.59859496,0.84214616,0.79527766,0.6258813,0.6068377,0.6850953,0.9645568,0.73881334,0.6860612,0.59715295,0.48869202,0.48384896
0.8158499,0.95936346,0.8132193,0.7023376,0.80093086,0.6914636,0.80224866,0.6806715,0.69282866,0.67463136,0.60336584,0.60608596
0.9474361,0.87995106,0.71282965,0.7147528,0.8429846,0.8041895,0.81894827,0.7344359,0.7175365,0.79273856,0.73913026,0.7816858
0.9387018,0.8245659,0.6632412,0.7127507,0.8050633,0.83172363,0.87700516,0.772387,0.70528936,0.783841,0.7022823,0.7482206
0.79606795,0.96052516,0.7828549,0.771834,0.8041389,0.8208373,0.8357976,0.773707,0.71921724,0.6924253,0.6647495,0.7163225
0.9045546,0.8353402,0.8736828,0.75900936,0.6141148,0.6587913,0.9027081,0.67947143,0.6844499,0.64939636,0.67664176,0.7222072
0.82489306,0.8971311,0.7694891,0.7119185,0.71548474,0.7531108,0.889514,0.9825178,0.826725,0.5778189,0.58552355,0.7264789
0.86727095,0.9226436,0.7914649,0.73698145,0.7636075,0.8025472,0.88651764,0.9694427,0.87215376,0.6221006,0.61541104,0.7733005
0.8214944,0.85745364,0.77284217,0.7384835,0.6875989,0.62724006,0.9555819,0.8907677,0.68542475,0.6764329,0.6048685,0.695034
0.7792553,0.84290504,0.7438812,0.7259351,0.68662137,0.6110397,0.9508364,0.9356536,0.73064905,0.7232684,0.62046283,0.6758835
0.66297644,0.7808228,0.6690464,0.67176205,0.67636335,0.56686974,0.8401759,0.99336463,0.7294872,0.7231484,0.5817857,0.5966857
0.73831695,0.86073416,0.76164633,0.7345939,0.6100499,0.5853839,0.8844163,0.79506475,0.9147308,0.74431145,0.5720547,0.51997894
0.6697913,0.8472996,0.8466633,0.7567179,0.72265583,0.5475514,0.8524034,0.90855974,0.8652214,0.8564857,0.57910925,0.48830894
0.7386218,0.85759914,0.7731191,0.69923455,0.65455145,0.6323978,0.8186815,0.9308089,0.8884085,0.78571016,0.6002066,0.5970661
0.7727476,0.868565,0.80196863,0.72550946,0.742715,0.72023153,0.7649269,0.7759022,0.8078564,0.77229315,0.6723689,0.62919164
0.655842,0.88914657,0.76278204,0.7512621,0.8117122,0.5994949,0.79217196,0.9436499,0.7818921,0.6448118,0.5574693,0.5845731
0.74588454,0.9725996,0.7289686,0.78105366,0.82106626,0.687127,0.83312,0.83617705,0.7245739,0.61549115,0.65717626,0.67339116
0.7333814,0.97173244,0.7349036,0.7411632,0.8731873,0.7761554,0.83943266,0.8684476,0.7438423,0.65285873,0.7296167,0.7316178
0.6354468,0.81722623,0.81429964,0.7158772,0.6710915,0.7719447,0.99117106,0.7309296,0.61300445,0.7269235,0.7505629,0.5528748
0.64527035,0.79668164,0.7930552,0.7272032,0.6374753,0.74727565,0.9954435,0.77193314,0.60801405,0.73953605,0.7622309,0.57762384
0.70681196,0.80767596,0.8173075,0.6159559,0.57688445,0.6331324,0.9317642,0.62322557,0.7230193,0.6992714,0.63290066,0.5580807
0.6759846,0.8709775,0.8465338,0.7376176,0.68110394,0.768301,0.9472206,0.77384657,0.6726448,0.7236556,0.76544964,0.5953901
0.6048683,0.73015696,0.8037885,0.7250361,0.76108617,0.913812,0.93805003,0.780538,0.7768976,0.7584082,0.56496555,0.526058
0.7834583,0.8094186,0.80178386,0.62266374,0.76686,0.9206991,0.97314346,0.71662503,0.7907891,0.5507731,0.42827755,0.5565581
0.58251697,0.81536883,0.84217453,0.7085088,0.6091965,0.7443008,0.9361567,0.9773549,0.68865514,0.68628174,0.52162707,0.39338344
0.61280054,0.7805435,0.8035754,0.6279359,0.61115706,0.749176,0.98631084,0.9151894,0.6893304,0.6308972,0.4654554,0.38884845
0.6328658,0.68899834,0.68624884,0.51261973,0.63838977,0.7681789,0.9997448,0.7315931,0.6162393,0.49402827,0.37351787,0.4342711
0.6690283,0.69502956,0.684476,0.53571695,0.6994074,0.8046603,0.999142,0.7439612,0.5862627,0.4748243,0.38619787,0.4747856
0.8451658,0.8576441,0.9086009,0.74125487,0.6917822,0.92419946,0.8762937,0.7554579,0.8468582,0.83550525,0.8287596,0.7862743
0.80890614,0.916599,0.88138473,0.7747933,0.60211754,0.7116464,0.8455285,0.7250455,0.81805855,0.8056501,0.8054861,0.8427013
0.86120844,0.95245063,0.8523654,0.72576356,0.6421621,0.734881,0.7986577,0.71376574,0.8049984,0.7952263,0.7792005,0.7844531
0.49033624,0.64108586,0.90191454,0.7158652,0.56317264,0.565811,0.94589156,0.7244208,0.56179297,0.5891985,0.51224875,0.4501406
0.8056962,0.9605344,0.86038506,0.76044846,0.7455435,0.7748288,0.72327137,0.72689825,0.7112022,0.7208314,0.72312105,0.7179195
0.8455433,0.9818798,0.891318,0.71356726,0.60104597,0.72335356,0.7396932,0.7191107,0.78269166,0.7134234,0.6745269,0.7426539
0.7913129,0.949082,0.79612845,0.7678228,0.7391372,0.7544611,0.81165785,0.7483668,0.75787157,0.8035462,0.7900082,0.72625804
0.7108202,0.7884821,0.7286459,0.72541445,0.80158246,0.85661316,0.7508102,0.8777831,0.8411952,0.9686658,0.80541766,0.65802026
0.65471756,0.8175016,0.70181173,0.69337445,0.7519559,0.8528213,0.7415426,0.8788038,0.83391595,0.98194355,0.8730482,0.69091
0.60642636,0.69728905,0.8224291,0.8492862,0.8428602,0.74004096,0.98235935,0.7952897,0.7066993,0.729078,0.77886564,0.72198397
0.62835765,0.7429527,0.84230536,0.85287106,0.8422772,0.7498884,0.9694543,0.8134195,0.73431146,0.7616728,0.79452,0.7112294
0.7413655,0.7867864,0.7740625,0.79274946,0.69857424,0.8880823,0.88135403,0.7314119,0.87289995,0.8702334,0.754439,0.6559649
0.64440644,0.7910764,0.83606255,0.7995627,0.78942317,0.6692706,0.8243969,0.8181759,0.75213534,0.9283706,0.90037155,0.6429892
0.6313411,0.6857387,0.69217396,0.6221036,0.68016475,0.70647657,0.9960976,0.708515,0.6568876,0.70532984,0.59036297,0.49772114
